I,i,0.94,1.0
think,think,1.01,1.2
there,there,1.2,1.31
is,is,1.31,1.4300000000000002
a,a,1.43,1.5
lot,lot,1.5,1.93
that,that,2.0,2.25
unites,unites,2.25,2.68
us,us,2.68,2.8800000000000003
I,i,2.92,2.9899999999999998
think,think,3.02,3.21
there's,,,
a,,,
lot,lot,3.39,3.6100000000000003
that,that,3.61,3.75
divides,divides,3.76,4.13
us,us,4.13,4.38
I,i,4.43,4.569999999999999
think,think,4.57,4.91
the,the,5.97,6.08
fact,fact,6.08,6.42
that,that,6.47,6.87
all,all,7.16,7.42
of,of,7.43,7.5
us,us,7.5,7.77
are,are,7.81,7.9799999999999995
in,in,7.98,8.06
agreement,agreement,8.059999,8.509998999999999
that,that,8.52,8.66
Donald,donald,8.66,8.96
Trump,trump,8.96,9.21
would,would,9.22,9.38
be,be,9.389999,9.519999
a,a,9.52,9.549999999999999
disaster,disaster,9.55,10.08
for,for,10.26,10.52
this,this,10.52,10.69
country,country,10.69,11.0
if,if,11.0,11.11
he,he,11.11,11.219999999999999
became,became,11.219999,11.569999
president,president,11.58,12.040000000000001
unites,unites,12.09,12.6
us,us,12.599999,12.839999
the,the,14.11,14.25
fact,fact,14.25,14.59
that,,,
we,we,14.759999,14.939999
understand,understand,14.94,15.54
for,for,15.549999,15.669998999999999
example,example,15.67,16.12
that,that,16.119999,16.269999
climate,climate,16.27,16.65
change,change,16.65,17.02
is,is,17.02,17.15
real,real,17.16,17.47
while,while,17.469999,17.619999
our,our,17.619999,17.749999
Republican,republican,17.75,18.31
opponents,opponents,18.36,18.84
ignore,ignore,19.1,19.5
that,that,19.5,19.7
reality,reality,19.7,20.25
unites,unites,20.29,20.75
us,us,20.75,20.97
But,but,21.3,21.45
on,,,
the,,,
other,other,21.57,21.8
hand,hand,21.8,22.04
I,i,22.04,22.11
think,think,22.13,22.419999999999998
what,what,22.43,22.73
divides,divides,22.73,23.14
us,us,23.14,23.35
is,is,23.37,23.52
the,the,23.52,23.64
understanding,understanding,23.64,24.26
on,on,24.28,24.42
the,the,24.42,24.51
part,part,24.509999999999998,24.669999999999998
of,of,24.67,24.770000000000003
millions,millions,24.78,25.16
of,of,25.16,25.27
people,people,25.27,25.65
who,who,25.89,26.01
are,are,26.009999999999998,26.02
supporting,supporting,26.059998999999998,26.489998999999997
my,my,26.490000000000002,26.6
candidacy,candidacy,26.599999,27.259999
that,that,27.61,27.759999999999998
it,it,27.759999999999998,27.86
really,really,27.86,28.11
is,is,28.11,28.34
too,too,28.439999999999998,28.63
late,late,28.630000000000003,28.87
for,for,28.880000000000003,29.000000000000004
establishment,establishment,29.0,29.68
politics,politics,29.719999,30.239999
and,and,30.29,30.419999999999998
establishment,,,
economics,economics,30.969999,31.499999000000003
We,we,31.73,31.89
have,have,31.889999,32.069999
to,to,32.07,32.19
deal,deal,32.19,32.53
in,in,32.549999,32.709998999999996
a,a,32.71,32.75
very,very,32.75,33.0
substantive,substantive,33.009999,33.659999
way,way,33.66,33.839999999999996
with,with,33.839999,34.019999
income,income,34.019999999999996,34.29
and,and,34.289999,34.429999
wealth,wealth,34.43,34.68
inequality,inequality,34.68,35.32
We,we,35.799999,35.929999
need,need,35.93,36.11
to,to,36.109999,36.289999
understand,understand,36.33,36.91
why,why,36.91,37.029999999999994
we're,we're,37.03,37.15
the,the,37.15,37.28
only,only,37.28,37.51
major,major,37.51,37.809999999999995
country,country,37.81,38.160000000000004
on,on,38.16,38.26
Earth,earth,38.26,38.44
not,not,38.44,38.64
to,to,38.64,38.71
guarantee,guarantee,38.71,39.14
health,health,39.14,39.36
care,care,39.36,39.6
to,to,39.84,40.0
all,all,40.0,40.21
people,people,40.230000000000004,40.53
not,not,40.53,40.74
to,,,
have,have,40.75,40.93
paid,paid,40.95,41.24
family,family,41.24,41.63
and,and,41.63,41.74
medical,medical,41.74,42.21
leave,leave,42.83,43.17
And,and,43.85,44.13
that,that,44.42,44.68
we,we,44.69,44.87
have,have,44.87,45.029999999999994
to,to,45.03,45.14
deal,deal,45.139999,45.369999
aggressively,aggressively,45.37,46.15
with,with,46.17,46.38
a,a,46.38,46.480000000000004
corrupt,corrupt,46.519999999999996,46.849999999999994
campaign,campaign,46.87,47.349999999999994
finance,finance,47.349999,47.809999
system,system,47.809999,48.199999
which,which,48.389999,48.599999000000004
allows,allows,48.599999,48.929998999999995
big,big,48.94,49.099999999999994
money,money,49.099999,49.299999
interest,interest,49.299999,49.649999
to,,,
buy,,,
elections,elections,49.88,50.32
Those,those,50.34,50.540000000000006
are,are,50.559999,50.649999
areas,areas,50.65,51.01
I,i,51.019999999999996,51.089999999999996
think,think,51.11,51.269999999999996
of,of,51.269999999999996,51.41
difference,difference,51.44,51.87
Well,well,51.92,52.08
it's,it's,52.08,52.22
interesting,interesting,52.260000000000005,52.510000000000005
you,you,52.510000000000005,52.59
say,say,52.59,52.730000000000004
they're,they're,52.730000000000004,52.84
differences,differences,52.84,53.38
If,if,53.41,53.62
she,she,53.619999,53.989999
were,were,53.989999999999995,54.129999999999995
here,here,54.129999,54.319998999999996
she'd,she'd,54.32,54.56
say,say,54.56,54.900000000000006
I,i,55.38,55.45
