I,i,0.13,0.21000000000000002
got,got,0.21,0.36
a,a,0.36,0.41
chance,chance,0.41,0.6799999999999999
yesterday,yesterday,0.68,1.04
to,to,1.04,1.1400000000000001
talk,talk,1.14,1.39
to,to,1.39,1.5099999999999998
George,george,1.51,1.81
Clooney,clooney,1.81,2.17
from,from,2.19,2.37
his,his,2.37,2.48
home,home,2.48,2.68
outside,outside,2.68,2.97
of,of,2.97,3.0700000000000003
L,l,3.07,3.26
A,a,3.26,3.4
And,and,3.41,3.5300000000000002
he,he,3.53,3.6399999999999997
was,was,3.64,3.8200000000000003
very,very,3.82,4.07
open,open,4.07,4.34
and,and,4.34,4.47
candid,candid,4.47,4.8999999999999995
about,about,5.29,5.5600000000000005
what,what,5.56,5.68
he,he,5.68,5.81
thought,thought,5.81,6.109999999999999
about,about,6.11,6.29
all,all,6.29,6.41
that,that,6.41,6.58
money,money,6.58,6.96
that,that,6.96,7.11
is,is,7.11,7.220000000000001
pouring,pouring,7.22,7.56
into,into,7.56,7.72
campaigns,campaigns,7.72,8.48
at,at,8.809999,8.949999
events,events,8.95,9.53
like,like,9.57,9.74
the,the,9.74,9.83
one,one,9.83,10.03
he,he,10.03,10.18
hosted,hosted,10.179999,10.479999000000001
BEGIN,begin,10.849999,10.899999000000001
TAPE,tape,10.899999000000001,10.929999
Mr,mr,11.69,11.87
Clooney,clooney,11.88,12.16
welcome,welcome,12.16,12.49
to,to,12.65,12.76
MeetthePress,<unk>,12.759999,13.269999
Thank,thank,14.799999,15.039999
you,you,15.04,15.159999999999998
Chuck,chuck,15.16,15.39
Let,let,15.79,15.94
me,me,15.94,16.05
start,start,16.049999,16.389999
with,with,16.389999,16.719998999999998
dinner,dinner,17.440001,17.890000999999998
you,you,17.889999,18.059999
co,co,18.059999,18.259999
hosted,hosted,18.26,18.62
on,on,18.62,18.75
Friday,friday,18.76,19.130000000000003
night,night,19.13,19.48
a,,,
big,big,19.83,20.049999999999997
fundraiser,fundraiser,20.06,20.49
I,i,20.490000000000002,20.560000000000002
know,know,20.56,20.689999999999998
that,that,20.69,20.830000000000002
you,you,20.83,20.93
have,have,20.93,21.1
plans,plans,21.1,21.51
for,for,21.81,22.0
later,later,22.0,22.3
tonight,tonight,22.3,22.79
Do,do,24.17,24.360000000000003
you,you,24.36,24.54
look,look,24.55,25.26
at,at,25.62,26.12
how,how,27.36,27.59
much,much,27.59,27.82
is,is,27.82,27.92
being,being,27.92,28.150000000000002
raised,raised,28.15,28.509999999999998
and,and,28.509999999999998,28.659999999999997
I,i,28.66,28.73
think,think,28.740000000000002,28.94
the,the,28.939999999999998,29.11
cost,,,
of,,,
the,,,
friday,friday,29.639999,29.859999
night,night,29.86,30.009999999999998
dinner,dinner,30.009999,30.239999
353,<unk>,30.240000000000002,31.000000000000004
000,<unk>,31.010000000000005,31.750000000000004
a,a,32.549999,32.679999
couple,couple,32.679999,33.209999
to,to,33.219999,33.379999
be,be,33.389999,33.619999
a,a,33.679999,33.839999
co,co,33.839999,34.179999
chair,chair,34.18,34.69
do,do,35.18,35.27
you,you,35.269999999999996,35.379999999999995
look,look,35.379999,35.539998999999995
at,at,35.539999,35.639999
it,it,35.639999,35.809999000000005
yourself,yourself,35.82,36.31
and,and,36.309999000000005,36.43999900000001
think,think,36.440000999999995,36.70000099999999
That's,that's,36.709998999999996,36.929998999999995
an,an,36.93,37.02
obscene,obscene,37.02,37.38
amount,amount,37.389999,37.549999
of,of,37.54,37.64
money,money,37.64,37.94
Yes,yes,39.45,39.88
I,i,40.4,40.49
think,think,40.49,40.620000000000005
it's,it's,40.62,40.72
an,an,40.730000000000004,40.800000000000004
obscene,obscene,40.8,41.16
amount,amount,41.16,41.38999999999999
of,of,41.39,41.49
money,money,41.49,41.86
I,i,42.24,42.4
think,think,42.4,42.67
that,that,42.68,43.0
you,you,43.01,43.11
know,know,43.11,43.19
we,we,43.19,43.25
had,had,43.25,43.37
some,some,43.37,43.489999999999995
protesters,protesters,43.49,44.1
last,last,44.099999,44.359998999999995
night,night,44.36,44.63
when,when,44.63,44.81
we,we,44.809999,45.009999
pulled,pulled,46.269999999999996,46.51
up,up,46.51,46.629999999999995
in,in,46.63,46.760000000000005
San,san,46.76,46.94
Francisco,francisco,46.94,47.48
and,and,47.929999,48.089999
they're,they're,48.09,48.220000000000006
right,right,48.219999,48.479999
to,to,48.49,48.63
protest,protest,48.63,49.18
They're,they're,49.19,49.39
absolutely,absolutely,49.389999,49.929999
right,right,49.929999,50.199999000000005
It,it,50.2,50.330000000000005
is,is,50.33,50.53
an,an,50.53,50.64
obscene,obscene,50.65,51.19
amount,amount,51.19,51.39
of,of,51.389999,51.519999000000006
money,money,51.519999999999996,51.83
The,the,51.83,51.98
Sanders,sanders,51.980000000000004,52.550000000000004
campaign,campaign,53.059999000000005,53.519999000000006
when,when,53.519999999999996,53.629999999999995
they,they,53.629999,53.719999
talk,talk,53.719999,53.969999
about,about,53.980000000000004,54.220000000000006
it,it,54.219999,54.339999
is,is,54.34,54.63
absolutely,absolutely,54.71,55.28
right,right,55.28,55.52
It's,it's,55.52,55.830000000000005
ridiculous,ridiculous,55.83,56.559999999999995
that,that,56.57,56.71
we,we,56.71,56.83
should,should,56.83,56.98
have,have,56.99,57.17
this,this,57.17,57.29
kind,kind,57.3,57.43
of,of,57.43,57.47
money,money,57.5,57.73
in,in,57.73,57.82
politics,politics,57.82,58.3
I,i,58.34,58.49
agree,agree,58.49,58.85
completely,completely,59.12,59.62
advertisement,,,
You,you,59.69,59.83
know,know,59.83,59.92
it,it,59.92,59.940000000000005
was,was,59.94,60.04
interesting,interesting,60.04,60.57
We,we,60.58,60.76
caught,caught,60.76,61.11
our,our,61.18,61.43
camera,camera,61.43,61.74
caught,caught,61.74,62.04
you,you,62.04,62.26
having,having,62.269999999999996,62.61
a,a,62.61,62.66
conversation,conversation,62.66,63.22
with,with,63.22,63.36
the,,,
protesters,protesters,63.389999,64.029999
last,last,65.09,65.39
night,night,65.389999,65.599999
What,what,65.63,65.75999999999999
did,did,65.759999,65.85999899999999
you,you,65.86,65.89
say,say,65.889999,66.099999
to,to,66.099999,66.149999
them,them,66.15,66.24000000000001
Well,well,67.58,67.78
it,it,67.78,67.85
was,was,67.849999,67.989999
a,a,67.99,68.05999999999999
funny,funny,68.059999,68.339999
thing,thing,68.34,68.53
I,,,
went,went,68.58,68.77
over,over,68.77,68.92
to,to,68.92,69.05
try,try,69.049999,69.239999
to,to,69.24,69.33999999999999
talk,talk,69.339999,69.64999900000001
to,to,69.65,69.73
them,them,69.73,69.98
and,and,71.299999,71.449999
you,,,
said,said,71.559999,71.81999900000001
I,i,71.82,71.88
was,was,71.879999,72.029999
some,some,72.039999,72.289999
corporate,corporate,72.539999,73.019999
shill,<unk>,73.02,73.47
which,which,73.48,73.82000000000001
you,you,74.13,74.28
know,know,74.28,74.48
me,me,74.49,74.69999999999999
that's,that's,74.7,74.97
one,one,75.08,75.55
of,of,75.55,75.61999999999999
the,the,75.62,75.7
funnier,funnier,75.7,76.02
things,things,76.02,76.21
you,you,76.21,76.28999999999999
could,could,76.29,76.41000000000001
say,say,76.41,76.6
about,about,76.6,76.83
me,me,76.83,77.03999999999999
And,and,77.48,77.60000000000001
then,,,
he,he,77.8,77.91
just,just,77.91,78.21
said,said,78.21,78.58
you,you,78.89,78.99
know,know,78.99,79.07
You,you,79.07,79.27
sucked,sucked,79.27,79.58999999999999
as,as,79.59,79.73
Batman,batman,79.73,80.19
And,and,80.19,80.32
I,i,80.32,80.36999999999999
was,was,80.37,80.49000000000001
like,like,80.5,80.63
Well,well,80.63,80.69999999999999
you,you,80.7,80.83
kind,kind,81.46000000000001,81.63000000000001
of,,,
got,got,81.679999,81.879999
me,me,81.88,81.99
on,on,81.99,82.08
that,that,82.08,82.28
one,one,82.28,82.45
And,and,82.45,82.68
then,,,
I,,,
walked,walked,83.42,83.73
away,away,83.73,84.02000000000001
and,and,84.02,84.14
that,that,85.28,85.51
was,was,85.509999,85.659999
basically,basically,85.67,86.28
it,it,86.28,86.46000000000001
But,but,86.799999,87.219999
you,you,87.41,87.59
know,,,
I,i,88.33,88.63
think,think,88.65,88.84
