All,all,2.28,2.3899999999999997
right,right,3.07,3.0999999999999996
Welcome,welcome,3.0999999999999996,3.1599999999999997
back,back,3.1599999999999997,3.1899999999999995
to,to,3.1899999999999995,3.21
the,the,3.2099999999999995,3.3
Republican,,,
presidential,,,
right,right,3.54,3.7800000000000002
here,here,3.78,4.08
in,in,4.08,4.23
North,north,4.24,4.470000000000001
Charleston,charleston,4.47,4.91
South,south,4.91,5.12
Carolina,carolina,5.12,5.67
Let's,let's,5.93,6.1
get,get,6.1,6.279999999999999
right,right,6.28,6.5
back,back,6.53,6.8100000000000005
to,to,6.98,7.2700000000000005
the,the,7.3,7.46
questions,questions,7.46,8.05
And,,,
I'll,,,
start,start,8.29,8.52
with,with,8.52,8.6
you,you,8.61,8.79
Senator,senator,8.79,9.12
Cruz,cruz,9.12,9.479999999999999
Now,now,9.77,9.91
you,you,9.92,10.209999999999999
are,,,
of,,,
course,course,10.559999,10.899999
a,a,10.9,10.99
strict,strict,10.99,11.26
constitutionalist,<unk>,11.84,12.09
no,no,12.09,12.11
one,one,12.11,12.14
would,would,12.309999,12.459999
doubt,doubt,12.469999,12.719999
that,that,12.719999,12.979999
And,and,13.33,13.58
as,as,13.58,13.75
you,you,13.75,13.88
know,know,13.88,14.020000000000001
the,the,14.02,14.139999999999999
U,u,14.139999,14.289999
S,s,14.29,14.389999999999999
Constitution,constitution,14.41,15.14
says,says,15.139999,15.399999
only,only,15.4,15.64
natural,natural,15.639999,16.239999
born,born,16.24,16.63
citizens,citizens,16.629999,17.359999000000002
are,are,17.43,17.61
eligible,eligible,17.639999,18.199999
for,for,18.219999,18.349999
the,the,18.35,18.5
office,office,18.64,19.36
of,of,19.46,19.48
president,president,19.48,19.57
of,,,
the,the,19.8,19.87
United,united,19.87,20.14
States,states,20.14,20.46
Stop,stop,20.83,21.13
me,me,21.13,21.23
if,if,21.23,21.25
you've,you've,21.3,21.44
heard,heard,21.45,21.64
this,this,21.64,21.810000000000002
before,before,21.81,22.13
Now,now,22.34,22.46
you,you,22.46,22.62
were,were,22.62,22.75
born,born,22.77,23.27
laughter,laughter,24.11,24.18
you,you,24.18,24.2
were,were,24.37,24.59
born,born,24.59,24.87
in,in,24.87,24.990000000000002
Canada,canada,24.990000000000002,25.660000000000004
to,to,25.9,26.009999999999998
an,an,26.009999999999998,26.11
American,american,26.11,26.61
mother,mother,26.619999999999997,26.97
So,so,26.97,27.189999999999998
you,you,27.189999999999998,27.389999999999997
were,were,27.389999,27.679999
and,and,27.679999000000002,27.879999
are,are,27.9,28.24
considered,considered,28.240000000000002,28.840000000000003
an,an,29.07,29.22
American,american,29.219999,29.679999000000002
citizen,citizen,29.679999000000002,30.269999000000002
But,but,30.58,30.759999999999998
that,that,30.759999,30.929999000000002
fellow,fellow,30.929999000000002,31.199999000000002
next,next,31.2,31.45
to,,,
you,you,31.59,31.61
Donald,donald,31.61,31.9
Trump,trump,31.91,32.23
and,and,32.259999,32.509999
others,others,32.54,33.23
have,have,33.730000000000004,33.980000000000004
said,,,
that,,,
being,being,34.239999999999995,34.44
born,born,34.440000999999995,34.650000999999996
in,in,34.65,34.73
Canada,canada,34.730000000000004,35.11000000000001
means,means,35.109999,35.759999
you,you,35.879999,36.119999
are,,,
not,not,36.29,36.53
natural,natural,36.54,37.18
born,born,37.46,37.96
and,and,38.22,38.46
that,that,38.46,38.63
has,,,
raised,raised,38.77,39.13
questions,questions,39.13,39.57
about,about,39.57,39.84
your,your,39.85,40.03
eligibility,eligibility,40.07,41.160000000000004
Do,do,41.51,41.839999999999996
you,you,41.86,42.08
want,want,42.08,42.42
to,to,42.43,42.62
try,try,42.66,42.9
to,,,
close,close,43.35,43.800000000000004
this,this,43.81,44.080000000000005
topic,topic,44.099999,44.499998999999995
once,once,44.5,44.72
and,,,
for,for,44.83,44.98
all,all,44.980000000000004,45.230000000000004
tonight,tonight,45.28,45.76
Well,well,47.08,47.43
Neil,neil,47.44,47.739999999999995
I'm,i'm,47.74,47.85
glad,glad,47.849999,48.159999
we're,we're,48.16,48.37
focusing,focusing,48.37,48.86
on,on,48.86,49.0
the,the,49.0,49.11
important,important,49.11,49.49
topics,topics,49.519999999999996,49.87
of,of,49.87,49.989999999999995
the,the,49.99,50.160000000000004
evening,evening,52.56,52.61000000000001
laughter,laughter,52.61000000000001,52.67
and,,,
applause,,,
You,you,59.44,59.55
know,know,59.55,59.68
back,back,59.69,59.98
in,in,59.980000000000004,60.14
September,september,60.14,60.81
my,my,61.53,61.730000000000004
friend,friend,61.730000000000004,62.02
Donald,donald,62.03,62.44
said,said,62.44,62.769999999999996
that,that,62.769999999999996,62.87
he,he,62.87,63.01
had,had,63.01,63.1
had,had,63.11,63.33
his,his,63.33,63.51
lawyers,lawyers,63.51,64.05
look,look,64.05,64.27
at,at,64.27,64.39999999999999
this,this,64.4,64.69000000000001
from,from,64.7,64.9
every,every,64.9,65.26
which,which,65.259999,65.52999899999999
way,way,65.53,65.86
and,and,66.38,66.52
there,there,66.52,66.64
was,was,66.639999,66.809999
no,no,66.809999,66.979999
issue,issue,66.98,67.26
there,there,67.259999,67.439999
There,there,67.44,67.52
was,was,67.52,67.69
nothing,nothing,67.69,68.11
to,to,68.11,68.36
this,this,68.36,68.54
birther,,,
issue,issue,69.03999999999999,69.27999999999999
laughter,laughter,69.34999999999998,69.39999999999999
Now,now,70.219999,70.449999
since,since,72.78,73.0
September,september,73.04,73.73
the,the,74.52,74.64999999999999
Constitution,constitution,74.65,75.46000000000001
hasn't,hasn't,75.47,75.78
changed,changed,75.78,76.38
laughter,laughter,79.03999999999999,79.1
But,but,79.1,79.14999999999999
the,the,79.14999999999999,79.17
poll,poll,79.34,79.68
numbers,numbers,79.69,80.06
have,have,80.059999,80.419999
applause,applause,82.029999,82.139999
And,and,84.999999,85.06999900000001
I,i,85.24,85.39
recognize,recognize,85.389999,85.739999
I,i,87.57,87.72
recognize,recognize,87.719999,88.709999
that,that,89.98,90.27000000000001
Donald,donald,90.27,90.67999999999999
is,is,90.68,90.89
dismayed,dismayed,90.89,91.53
that,that,91.53,91.64
his,his,91.64,91.75
poll,poll,91.75,91.99
numbers,numbers,91.99,92.33
are,are,92.33,92.41
falling,falling,92.41,92.82
in,in,92.82,92.94
Iowa,iowa,92.94,93.35
But,but,94.61,94.76
the,the,94.76,94.87
facts,facts,94.87,95.29
and,and,95.29,95.44000000000001
the,the,95.44,95.52
law,law,95.52,95.82
here,here,95.83,96.11
are,are,96.11,96.17
really,really,96.17,96.44
quite,quite,96.44,96.78
clear,clear,96.78,97.11
Under,under,97.11,97.34
longstanding,longstanding,97.34,98.07000000000001
U,u,98.07,98.25
S,s,98.25,98.45
law,law,98.45,98.79
the,the,99.44,99.6
child,child,99.61,100.08
of,of,100.08,100.2
a,a,100.2,100.25
U,u,100.25,100.43
S,s,100.429999,100.569999
citizen,citizen,100.58,101.08
born,born,101.08,101.31
abroad,abroad,101.309999,101.749999
is,is,102.86,103.02
a,a,103.02,103.08999999999999
natural,natural,103.09,103.45
born,born,103.45,103.74000000000001
citizen,citizen,103.74,104.19999999999999
If,if,104.2,104.32000000000001
a,a,104.32,104.36999999999999
soldier,soldier,104.37,104.88000000000001
has,has,104.889999,105.059999
a,,,
child,child,105.139999,105.609999
abroad,abroad,105.61,106.12
that,that,106.32,106.63
child,child,106.629999,107.149999
is,is,107.15,107.25
a,a,107.25,107.32
natural,natural,107.32,107.72
born,born,107.719999,108.019999
citizen,citizen,108.02,108.46
That's,that's,108.46,108.67999999999999
why,why,108.68,108.86000000000001
John,john,108.87,109.14
McCain,mccain,109.14,109.51
even,even,109.51,109.68
though,though,109.68,109.82000000000001
he,he,109.82,109.88999999999999
was,was,109.89,110.05
born,born,110.05,110.28999999999999
in,in,110.29,110.39
Panama,panama,110.39,110.95
was,was,111.23,111.45
eligible,eligible,111.45,111.82000000000001
to,to,111.82,111.91
run,run,111.91,112.11999999999999
for,for,112.12,112.23
president,president,112.23,112.58
If,if,112.65,112.74000000000001
an,an,112.74,112.80999999999999
American,american,112.81,113.31
missionary,missionary,113.31,114.15
has,has,114.3,114.5
a,a,114.5,114.56
child,child,114.56,114.96000000000001
abroad,abroad,114.96,115.36999999999999
that,that,115.38,115.64999999999999
child,child,115.65,116.05000000000001
is,is,116.05,116.14
a,a,116.139999,116.199999
natural,natural,116.2,116.56
born,born,116.559999,116.84999900000001
citizen,citizen,116.849999,117.289999
That's,that's,117.28999999999999,117.50999999999999
why,why,117.51,117.7
George,george,117.71000000000001,118.04
Romney,romney,118.03999999999999,118.44999999999999
Mitt's,<unk>,118.45,118.74000000000001
dad,dad,118.74,119.11
was,was,119.45,119.69
eligible,eligible,119.69,120.12
to,to,120.12,120.21000000000001
run,run,120.21000000000001,120.43
for,for,120.429999,120.549999
president,president,120.55,121.0
even,even,121.0,121.14
though,though,121.139999,121.25999900000001
he,he,121.259999,121.33999899999999
was,was,121.34,121.47
born,born,121.469999,121.719999
in,in,121.719999,121.809999
Mexico,mexico,121.82,122.44999999999999
At,at,123.1,123.16999999999999
the,the,123.53,123.67
end,end,123.67,123.81
of,of,123.809999,123.889999
the,the,123.889999,123.979999
day,day,123.98,124.23
the,the,124.23,124.35000000000001
legal,legal,124.35,124.67999999999999
issue,issue,124.68,124.95
is,is,124.94999899999999,125.069999
quite,quite,125.07,125.33999999999999
straightforward,straightforward,125.34,125.94
but,but,125.940001,126.080001
I,i,126.08,126.16
would,would,126.17,126.36
note,note,126.359999,126.64999900000001
that,that,126.64999900000001,126.81999900000001
the,the,126.81999900000001,126.95999900000001
birther,<unk>,126.95999900000001,127.139999
theories,theories,127.42,128.12
that,that,129.46,129.74
Donald,donald,129.79,130.28
has,has,130.29,130.5
been,been,130.5,130.69
relying,relying,130.69,131.21
on,on,131.21,131.38
some,some,131.39,131.58999999999997
of,of,131.59,131.67000000000002
the,the,131.67,131.73
more,more,131.73,131.92999999999998
extreme,extreme,131.93,132.5
ones,ones,132.5,132.73
insist,insist,132.73,133.57
that,that,134.139999,134.30999899999998
you,you,134.309999,134.469999
must,must,134.47,134.73
not,not,134.73,134.95
only,only,134.95,135.13
be,be,135.13,135.26
born,born,135.26,135.53
on,on,135.53,135.65
U,u,135.65,135.81
S,s,135.809999,135.949999
soil,soil,135.95,136.36999999999998
but,but,136.7,136.82999999999998
have,have,136.84,137.04
two,two,137.08,137.59
parents,parents,138.24,138.74
born,born,138.75,139.07
on,on,139.07,139.22
U,u,139.219999,139.389999
S,s,139.389999,139.52999899999998
soil,soil,139.53,139.85
Under,under,139.849999,140.04999899999999
that,that,140.049999,140.31999900000002
theory,theory,140.32,140.79
not,not,140.82,141.06
only,only,141.059999,141.249999
would,would,141.25,141.4
I,i,141.4,141.53
be,be,141.54,141.65
disqualified,disqualified,141.65,142.45000000000002
Marco,marco,142.449999,142.689999
Rubio,,,
would,,,
be,be,143.26,143.39
disqualified,disqualified,143.389999,144.189999
Bobby,bobby,144.52,144.86
Jindal,<unk>,144.86,145.01000000000002
would,would,145.21,145.34
be,be,145.35,145.47
disqualified,disqualified,145.47,146.17
and,and,146.17,146.26
interestingly,interestingly,146.26,146.87
enough,enough,146.87,147.25
Donald,donald,147.96,148.33
J,j,148.33,148.58
