Mr,mr,0.76,1.06
Trump,trump,1.06,1.4300000000000002
your,your,1.99,2.3
net,net,2.3,2.54
worth,worth,2.54,3.0
is,is,3.03,3.1799999999999997
in,in,3.26,3.2899999999999996
the,the,3.29,3.38
multi,multi,3.39,3.5900000000000003
billions,billions,3.83,4.22
of,of,4.22,4.35
dollars,dollars,4.35,4.8999999999999995
and,and,4.93,5.109999999999999
have,have,5.11,5.2700000000000005
an,an,5.27,5.38
ongoing,ongoing,5.39,5.97
thriving,thriving,5.97,6.569999999999999
hotel,hotel,6.58,7.04
and,and,7.04,7.16
real,real,7.16,7.32
estate,estate,7.32,7.63
business,business,7.63,8.23
Are,are,8.58,8.69
you,you,8.69,8.879999999999999
planning,planning,8.91,9.4
on,on,9.42,9.6
putting,putting,9.62,9.909999999999998
your,your,9.91,10.03
assets,assets,10.05,10.49
in,in,10.49,10.6
a,a,10.599999,10.629999
blind,blind,10.63,11.05
trust,trust,11.059999,11.489999
should,should,11.49,11.82
you,you,11.82,11.89
become,become,11.889999,12.179998999999999
president,president,12.179999,12.579999
With,with,12.96,13.170000000000002
such,such,13.17,13.48
vast,vast,13.52,14.0
wealth,wealth,14.0,14.39
how,how,14.78,15.069999999999999
difficult,difficult,15.08,15.52
will,will,15.54,15.719999999999999
it,it,15.719999,15.809999
be,be,15.83,16.06
for,for,16.059999,16.189999
you,you,16.190001,16.300000999999998
to,to,16.299999,16.409999
disentangle,<unk>,16.42,17.17
yourself,yourself,17.17,17.880000000000003
from,from,17.940001,18.130001
your,your,18.129999,18.289999
business,business,18.289999,18.799999000000003
and,,,
your,your,18.93,19.07
money,money,19.1,19.560000000000002
and,and,19.85,20.01
prioritize,prioritize,20.009999999999998,20.86
America's,america's,20.94,21.5
interest,interest,21.52,22.11
first,first,22.11,22.64
Well,well,23.490000000000002,23.930000000000003
it's,it's,23.96,24.130000000000003
an,an,24.13,24.259999999999998
interesting,interesting,24.259999999999998,24.79
question,question,24.79,25.169999999999998
because,because,25.18,25.32
I'm,i'm,25.32,25.44
very,very,25.44,25.71
proud,proud,25.71,26.01
of,of,26.009999999999998,26.139999999999997
my,my,26.139999,26.289998999999998
company,company,26.29,26.669999999999998
As,as,26.67,26.840000000000003
you,you,26.84,27.04
too,too,27.08,27.369999999999997
know,know,27.369999999999997,27.529999999999998
I,i,27.53,27.61
know,,,
I,,,
built,built,27.619999999999997,27.849999999999998
a,a,27.849999,27.889999
very,very,27.889999,28.099999
great,great,28.099999,28.339999
company,company,28.34,28.75
But,but,28.75,29.04
if,if,29.48,29.69
I,i,29.689999999999998,29.769999999999996
become,become,29.77,30.12
president,president,30.119999999999997,30.669999999999998
I,i,30.689999999999998,30.869999999999997
couldn't,couldn't,30.869999999999997,31.249999999999996
care,care,31.25,31.57
less,less,31.57,31.96
about,about,31.96,32.28
my,my,32.32,32.59
company,company,32.63,33.09
It's,it's,33.15,33.44
peanuts,peanuts,33.63,34.13
I,i,34.16,34.269999999999996
want,want,34.269999999999996,34.449999999999996
to,to,34.449999,34.519999
use,use,35.449999,35.689999
that,that,35.690000999999995,35.890001
same,same,35.889999,36.47999900000001
up,up,36.68,36.88
here,here,36.88,37.18
whatever,whatever,37.18,37.57
it,it,37.57,37.67
may,may,37.67,37.870000000000005
be,be,37.87,38.239999999999995
to,to,38.66,38.809999999999995
make,make,38.81,39.27
America,america,39.35,39.97
rich,rich,40.0,40.41
again,again,40.41,40.91
and,and,40.94,41.129999999999995
to,to,41.13,41.230000000000004
make,make,41.230000000000004,41.6
America,america,41.63,42.220000000000006
great,great,42.22,42.51
again,again,42.51,42.85
I,i,43.12,43.279999999999994
have,have,43.28,43.480000000000004
Ivanka,,,
and,and,44.16,44.44
Eric,eric,44.45,44.84
and,and,44.84,44.96
Don,don,45.0,45.32
sitting,sitting,45.36,45.69
there,there,45.69,45.96
Run,run,46.19,46.43
the,the,46.429999,46.529999000000004
company,company,46.53,46.94
kids,kids,46.94,47.169999999999995
have,have,47.17,47.33
a,a,47.33,47.379999999999995
good,good,47.38,47.580000000000005
time,time,47.58,47.85
I'm,i'm,47.86,48.019999999999996
going,going,48.019999999999996,48.13999999999999
to,to,48.139999,48.199999000000005
do,do,48.2,48.36
it,it,48.36,48.48
for,for,48.480000000000004,48.64
America,america,48.639999,49.219999
So,so,50.219999,50.469999
I,i,54.510000000000005,54.63
would,would,54.629999,54.789998999999995
I,,,
would,,,
be,,,
willing,,,
to,,,
do,,,
that,,,
So,,,
you'll,,,
put,,,
your,,,
assets,,,
in,,,
a,,,
blind,,,
trust,,,
I,i,54.789998999999995,54.79999899999999
would,would,54.83999899999999,54.86999899999999
put,put,54.86999899999999,54.97999899999999
it,it,54.97999899999999,55.099999
in,in,55.099999,55.209998999999996
a,a,55.209998999999996,55.26999899999999
blind,blind,55.26999899999999,55.529999
trust,trust,55.529999,55.579998999999994
Well,well,55.75,56.05
I,i,56.5,56.59
don't,don't,56.59,56.75
know,know,56.75,56.87
if,if,56.87,56.96
it's,it's,56.96,57.12
a,a,57.12,57.169999999999995
blind,blind,57.17,57.510000000000005
trust,trust,57.51,57.71
if,if,58.29,58.31
Ivanka,<unk>,58.480000000000004,58.49
Don,don,58.5,58.78
and,and,58.78,58.9
Eric,eric,58.9,59.22
run,run,59.22,59.41
it,it,60.04,60.11
If,if,60.11,60.129999999999995
that's,that's,60.129999999999995,60.169999999999995
a,,,
blind,blind,60.34,60.67
trust,trust,60.67,61.03
I,i,61.03,61.08
don't,don't,61.08,61.239999999999995
know,know,61.24,61.46
But,but,61.66,61.88999999999999
I,i,61.89,61.980000000000004
would,would,61.980000000000004,62.190000000000005
probably,probably,62.21,62.74
have,have,62.74,62.92
my,my,62.92,63.07
children,children,63.07,63.57
run,run,63.57,63.75
it,it,63.75,63.87
with,with,63.87,64.09
my,my,64.09,64.24000000000001
executives,executives,64.24,65.22999999999999
and,and,65.33,65.73
I,i,65.77,65.92999999999999
wouldn't,wouldn't,65.929999,66.30999899999999
ever,ever,66.34,66.72
be,be,66.73,66.88000000000001
involved,involved,66.88,67.39999999999999
because,because,67.42,67.78
I,i,67.809999,67.95999900000001
wouldn't,wouldn't,67.96000000000001,68.27000000000001
care,care,68.27,68.47
about,about,68.469999,68.75999900000001
anything,anything,68.82,69.47999999999999
but,but,69.71000000000001,69.91000000000001
our,our,69.91,70.17
country,country,70.17,70.64
anything,anything,70.73,71.21000000000001
Thank,thank,71.209999,71.429999
you,you,71.43,71.52000000000001
sir,sir,71.52,71.72999999999999
Thank,thank,72.08,72.33
you,you,72.33,72.49
Governor,governor,73.51,73.79
Christie,christie,73.79,74.06
going,going,75.0,75.25
back,back,75.25,75.45
to,to,75.45,75.5
your,your,75.5,75.53
U,u,75.7,75.96000000000001
S,s,75.96,76.14999999999999
Attorney,attorney,76.15,76.58000000000001
days,days,76.58,77.14999999999999
you,you,77.16,77.56
had,,,
been,been,77.7,77.9
praised,praised,77.9,78.53
by,by,78.53,78.65
both,both,78.65,78.85000000000001
parties,parties,78.85,79.33
as,as,79.67,79.85000000000001
certainly,certainly,79.86,80.33
a,a,80.33,80.38
tough,tough,80.38,80.72999999999999
law,law,80.73,80.97
and,and,80.97,81.08
order,order,81.08,81.3
guy,guy,81.3,81.64999999999999
So,so,81.86,82.12
I,i,82.12,82.17
wonder,wonder,82.17,82.41
what,what,82.41,82.53999999999999
you,you,82.53999999999999,82.66999999999999
make,make,82.67,82.91
of,of,82.91,83.05
recent,recent,83.05,83.57
statistics,statistics,83.62,84.47
that,that,85.11,85.3
showed,showed,85.299999,85.449999
violent,violent,85.45,85.85000000000001
crimes,crimes,85.849999,86.389999
that,,,
have,,,
been,been,86.429999,86.569999
spiking,<unk>,86.57,87.11999999999999
sometimes,sometimes,87.32,87.85
by,by,87.849999,87.999999
double,double,88.029999,88.28999900000001
digit,digit,88.289999,88.579999
ratings,ratings,88.58,88.74
in,in,88.779999,88.92999900000001
30,<unk>,88.93,89.24000000000001
cities,cities,89.26,89.76
across,across,90.109999,90.419999
the,the,90.43,90.52000000000001
country,country,90.52,90.89999999999999
Milwaukee,milwaukee,91.27,91.78
Police,police,91.84,92.2
Chief,chief,92.2,92.60000000000001
Ed,ed,92.6,92.77
Flynn,flynn,92.79,93.10000000000001
said,said,93.1,93.39999999999999
most,most,93.69,94.12
local,local,94.12,94.57000000000001
law,law,94.58,94.89
enforcement,enforcement,94.92,95.54
officials,officials,95.54,95.94000000000001
feel,feel,95.94,96.31
abandoned,abandoned,96.65,97.13000000000001
by,by,97.15,97.34
Washington,washington,97.36,97.91
