Welcome,welcome,0.96,1.38
back,back,1.44,1.74
Candidates,candidates,1.91,2.42
it,it,2.47,2.58
is,is,2.58,2.69
time,time,2.7,3.02
for,for,3.02,3.14
your,your,3.14,3.25
closing,closing,3.25,3.75
statements,statements,3.94,4.39
You,you,4.4,4.590000000000001
get,get,4.59,4.77
60,<unk>,4.83,5.03
seconds,seconds,5.23,5.65
each,each,5.65,5.800000000000001
Governor,governor,6.43,6.59
John,john,6.76,7.05
Kasich,<unk>,7.05,7.22
we,,,
begin,begin,7.69,7.9
with,with,7.9,8.06
you,you,8.059999,8.079998999999999
You,you,8.99,9.1
know,know,9.099999,9.379999
in,in,9.67,9.85
our,our,9.849999,9.979999000000001
country,country,9.98,10.48
there,there,10.48,10.66
are,are,10.66,10.7
a,a,10.7,10.76
lot,lot,10.76,10.959999999999999
of,of,10.96,11.040000000000001
people,people,11.05,11.48
who,who,11.49,11.67
feel,feel,11.67,12.12
as,as,12.12,12.26
though,though,12.259999,12.589999
they,they,12.599999,12.929999
just,just,13.32,13.49
don't,don't,13.49,13.700000000000001
have,have,13.7,13.889999999999999
the,the,13.889999,13.989999
power,power,14.0,14.49
You,you,15.179999,15.419999
know,know,15.42,15.61
they,they,15.61,15.809999999999999
feel,feel,15.809999,16.139999
like,like,16.139999,16.529999
if,if,16.529999,16.759999
they,they,16.98,17.07
don't,don't,17.07,17.23
have,have,17.23,17.330000000000002
a,a,17.33,17.369999999999997
lobbyist,lobbyist,17.369999,18.029999
if,if,18.029999,18.149999
they're,they're,18.15,18.25
not,not,18.25,18.46
wealthy,wealthy,18.46,19.0
that,that,19.0,19.18
somehow,somehow,19.18,19.87
they,they,19.9,20.11
don't,don't,20.11,20.29
get,get,20.29,20.45
to,to,20.45,20.54
play,play,20.54,20.97
But,but,21.61,21.78
all,all,21.78,21.970000000000002
of,of,21.97,22.08
my,my,22.08,22.27
career,career,22.27,22.91
you,you,23.32,23.41
know,know,23.41,23.51
having,having,23.52,23.82
been,been,23.83,24.04
raised,raised,24.04,24.52
in,in,24.52,24.63
by,by,25.16,25.39
a,a,25.59,25.73
mailman,mailman,25.73,26.37
father,father,26.369999999999997,26.83
whose,whose,26.83,27.069999999999997
father,father,27.07,27.43
was,was,27.429999000000002,27.609999000000002
a,a,27.61,27.689999999999998
coal,coal,27.689999999999998,27.97
miner,miner,27.969999,28.339999000000002
who,who,28.34,28.49
died,died,28.490000000000002,28.73
of,of,28.73,28.82
black,black,28.82,29.17
lung,lung,29.17,29.430000000000003
and,and,29.429999000000002,29.539999
was,was,29.54,29.689999999999998
losing,losing,29.689999999999998,30.04
his,his,30.05,30.2
eyesight,eyesight,30.2,30.759999999999998
or,,,
a,a,31.45,31.49
mother,mother,31.490000000000002,31.900000000000002
whose,whose,31.9,32.26
mother,mother,32.29,32.73
could,could,32.759999,32.939999
barely,barely,32.94,33.3
speak,speak,33.299999,33.599999
English,english,33.599999,34.169999
You,you,34.609999,34.729999
see,see,34.730000000000004,34.92
all,all,34.92,35.11
of,of,35.109999,35.229999
my,my,35.230000000000004,35.440000000000005
career,career,35.440000999999995,35.960001
I've,i've,36.010000000000005,36.2
fought,fought,36.219999,36.489999000000005
about,,,
giving,giving,36.77,37.14
voice,voice,37.15,37.62
to,to,37.65,37.769999999999996
the,the,37.77,37.88
people,people,37.88,38.260000000000005
that,that,38.26,38.41
I,i,38.41,38.51
grew,grew,38.53,38.75
up,up,38.75,38.92
with,with,38.92,39.25
and,and,39.3,39.48
voice,voice,39.48,39.8
to,to,39.81,39.940000000000005
the,the,39.94,40.059999999999995
people,people,40.06,40.45
that,that,40.45,40.580000000000005
elected,elected,40.58,41.01
me,me,41.01,41.269999999999996
Whether,whether,41.74,42.06
it's,it's,42.06,42.22
welfare,welfare,42.22,42.74
reform,reform,42.74,43.18
and,and,43.18,43.3
getting,getting,43.3,43.599999999999994
something,something,43.6,43.980000000000004
back,back,43.99,44.260000000000005
for,for,44.269999999999996,44.38999999999999
the,the,44.389999,44.489999000000005
hard,hard,44.49,44.830000000000005
earned,earned,44.889999,45.139999
taxpayers,taxpayers,45.139999,45.889999
whether,whether,46.21,46.52
it's,it's,46.519999999999996,46.63999999999999
engaging,engaging,46.639999,47.419999000000004
in,in,47.679999,47.899999
Pentagon,pentagon,47.9,48.5
reform,reform,48.5,48.99
and,and,48.99,49.09
taking,taking,49.09,49.45
on,on,49.45,49.56
the,the,49.559999,49.649999
big,big,49.65,49.85
contractors,contractors,49.87,50.65
that,that,50.65,50.78
were,were,50.78,50.910000000000004
charging,charging,50.91,51.05
thousands,thousands,51.049999,51.259999
of,of,52.760000000000005,52.88
dollars,dollars,52.879999,53.299999
for,for,53.299999,53.459998999999996
hammers,hammers,53.459998999999996,53.849999
and,and,53.85,53.99
screw,screw,53.989999999999995,54.24999999999999
drivers,drivers,54.25,54.69
and,and,54.690000999999995,54.830000999999996
ripping,ripping,54.83,55.12
us,us,55.12,55.3
off,off,55.3,55.699999999999996
or,or,56.15,56.309999999999995
whether,whether,56.31,56.660000000000004
it's,it's,56.66,56.91
taking,taking,57.15,57.57
on,on,57.57,57.78
the,the,58.31,58.46
special,special,58.46,58.92
interests,interests,58.94,59.47
in,in,59.47,59.56
the,the,59.56,59.660000000000004
nursing,nursing,59.66,60.05
home,home,60.05,60.209999999999994
industry,industry,60.21,60.62
in,in,60.62,60.71
Ohio,ohio,60.71,61.25
so,so,61.5,61.67
that,that,61.67,61.84
mom,mom,61.84,62.1
and,and,62.099999,62.199999
dad,dad,62.2,62.46
can,can,62.49,62.65
have,have,62.65,62.809999999999995
the,the,62.809999,62.949999
ability,ability,62.95,63.34
to,to,63.34,63.42
stay,stay,63.429999,63.699999000000005
in,in,63.7,63.800000000000004
their,their,63.8,63.959999999999994
own,own,63.96,64.19
home,home,64.19,64.58
rather,rather,64.8,65.1
than,than,65.099999,65.22999899999999
being,being,65.23,65.45
forced,forced,65.45,65.83
into,into,65.83,65.94
a,,,
nursing,nursing,65.99,66.42
home,home,66.42,66.77
Look,look,67.34,67.60000000000001
that's,that's,67.69,67.94
who,who,67.94,68.07
I,i,68.07,68.17999999999999
stand,stand,68.19,68.55
up,up,68.549999,68.739999
for,for,68.74,69.08999999999999
That's,that's,69.33,69.64999999999999
who's,who's,69.65,69.88000000000001
in,in,69.88,70.05
my,my,70.049999,70.289999
mind,mind,70.289999,70.629999
bell,bell,70.879999,70.909999
rings,rings,70.909999,70.94999899999999
And,and,71.49,71.61
if,if,71.609999,71.709999
you,you,71.709999,71.819999
really,really,71.83,72.14999999999999
want,want,72.15,72.42
to,,,
believe,believe,72.49,72.92999999999999
that,that,72.93,73.07000000000001
you,you,73.07,73.19999999999999
can,can,73.2,73.39
get,get,73.4,73.65
your,your,73.65,73.82000000000001
voice,voice,73.82,74.16999999999999
back,back,74.18,74.60000000000001
I,i,74.66,74.81
will,will,74.81,74.99000000000001
tell,tell,74.99,75.24
you,you,75.24,75.46
as,as,75.46,75.6
I,i,75.6,75.66999999999999
have,have,75.69,75.91
all,all,75.91,76.08
my,my,76.08,76.28
career,career,76.28,77.09
I,i,77.34,77.55
will,will,77.55,77.72
continue,continue,77.72,78.32
to,to,78.36,78.49
fight,fight,78.49,78.83999999999999
for,for,78.87,79.03
you,you,79.03,79.43
because,because,79.67,79.92
you're,you're,79.92,80.10000000000001
the,the,80.099999,80.209999
ones,ones,80.21000000000001,80.49000000000001
that,,,
built,built,80.62,80.88000000000001
this,this,80.88,81.08999999999999
country,country,81.09,81.54
and,and,81.53999999999999,81.66
will,will,81.66,81.78
carry,carry,81.8,82.11
it,,,
into,,,
the,the,82.28999999999999,82.39999999999999
future,future,82.4,82.89
Thank,thank,83.0,83.28
you,you,83.28,83.47
applause,,,
Governor,,,
Bush,,,
Who,,,
can,,,
you,you,86.17,86.29
count,count,86.33,86.6
on,on,86.599999,86.859999
to,to,86.91,87.06
keep,keep,87.089999,87.359999
us,us,87.36,87.54
safer,safer,87.53999999999999,88.02
stronger,stronger,88.059999,88.53999900000001
and,and,88.539999,88.689999
freer,freer,88.690001,89.07000099999999
Results,results,90.52,90.97
count,count,90.98,91.44
and,and,91.62,91.76
as,as,91.76,91.9
governor,governor,91.9,92.33000000000001
I,,,
pushed,pushed,92.54,92.85000000000001
Florida,florida,92.94,93.27
up,up,93.28,93.48
to,to,93.48,93.59
the,the,93.59,93.72
top,top,93.72,94.03
in,in,94.04,94.16000000000001
terms,terms,94.17,94.45
of,of,94.45,94.59
jobs,jobs,94.59,95.38000000000001
income,income,95.52,96.21
and,and,96.29,96.44000000000001
small,small,96.44,96.72
business,business,96.72,97.09
growth,growth,97.1,97.50999999999999
Detailed,detailed,97.97,98.34
plans,plans,98.34,98.7
count,count,98.7,99.0
and,and,99.57,99.75
I,i,99.75,99.81
believe,believe,99.809999,100.20999900000001
that,that,100.21000000000001,100.34
the,the,100.34,100.44
plan,plan,100.44,100.75
I've,i've,100.75,100.88
laid,laid,100.88,101.11
out,out,101.11,101.33
to,to,101.33,101.45
destroy,destroy,101.45,101.9
ISIS,isis,101.9,102.30000000000001
before,before,102.33,102.89999999999999
the,the,102.9,103.01
tragedies,tragedies,103.009999,103.759999
of,of,104.03,104.2
San,san,104.2,104.46000000000001
Bernardino,bernardino,104.46000000000001,105.04
and,and,105.03999999999999,105.19
Paris,paris,105.19,105.63
are,are,105.69,105.81
the,the,105.809999,105.919999
right,right,105.92,106.16
ones,ones,106.16,106.7
Credibility,credibility,107.049999,107.729999
counts,counts,107.73,108.25
There'll,there'll,108.289999,108.469999
be,be,108.47,108.59
people,people,108.59,108.97
here,here,108.97,109.21
that,that,109.21,109.35
will,will,109.35,109.44999999999999
talk,talk,109.45,109.71000000000001
about,about,109.72,109.94
what,what,109.94,110.1
they're,they're,110.1,110.22
going,going,110.22,110.34
to,to,110.34,110.39
do,do,110.39,110.73
I've,i've,111.06,111.26
done,done,111.26,111.48
it,it,111.48,111.74000000000001
I,i,112.05,112.23
ask,ask,112.23,112.42
for,for,112.43,112.57000000000001
your,your,112.57,112.75999999999999
support,support,112.76,113.42
to,to,113.74,113.88
build,build,113.88,114.42
together,together,114.59,115.22
a,a,115.27,115.42999999999999
safer,safer,115.43,115.95
and,and,116.0,116.17
stronger,stronger,116.17,116.75
America,america,116.82,117.47
applause,applause,121.14,121.19
Governor,governor,121.19,121.33
Chris,chris,121.33,121.41
Christie,christie,121.65,121.71
Maria,maria,122.74,122.92
Neil,neil,122.96000000000001,123.21000000000001
thank,thank,123.219999,123.479999
you,you,123.48,123.60000000000001
for,for,123.599999,123.719999
a,a,123.73,123.74000000000001
great,great,123.74,123.94999999999999
tonight,tonight,124.26,124.64
When,when,125.99,126.16
I,i,126.16,126.22
think,think,126.24,126.36999999999999
about,about,126.440001,126.500001
the,the,126.539999,126.63999899999999
folks,folks,126.64,126.91
who,who,126.91,126.97999999999999
are,are,126.99,127.08999999999999
out,out,127.09,127.24000000000001
there,there,127.24,127.38
at,at,127.389999,127.409999
home,home,127.41,127.66
tonight,tonight,127.66,127.92999999999999
watching,watching,127.93,128.41
and,and,129.15,129.26000000000002
I,i,129.26,129.32
think,think,129.35,129.51
about,about,129.52,129.71
what,what,129.71,129.84
they,they,129.84,129.94
had,had,129.94,130.07999999999998
to,to,130.08,130.15
watch,watch,130.15,130.49
this,this,130.49,130.73000000000002
week,week,130.73,130.98999999999998
the,the,131.03,131.16
spectacle,spectacle,131.16,131.72
they,they,131.72,131.81
had,had,131.82,132.0
to,to,132.0,132.07
watch,watch,132.07,132.51999999999998
on,,,
the,the,132.97,133.09
floor,floor,133.09,133.45000000000002
of,of,133.45,133.51999999999998
the,the,133.52,133.58
House,house,133.58,133.81
of,of,133.82,133.85999999999999
Representatives,representatives,133.86,134.68
with,with,134.95,135.08999999999997
the,,,
president,president,135.13,135.41
of,of,135.41,135.43
the,,,
United,,,
States,states,135.82,136.29
who,who,136.719999,137.129999
talked,talked,137.41,137.98
a,,,
fantasy,fantasy,138.5,139.17
land,land,139.17,139.60999999999999
about,about,140.139999,140.48999899999998
the,the,140.49,140.58
way,way,140.58,140.77
they're,they're,140.77,140.95000000000002
feeling,feeling,140.95,141.44
They,they,141.71,142.12
know,know,142.119999,142.529999
that,that,142.690001,142.83000099999998
this,this,142.82999999999998,143.01
country,country,143.01,143.51999999999998
is,is,143.619999,143.769999
not,not,143.789999,144.009999
respected,respected,144.01,144.47
around,around,144.48,144.7
the,the,144.7,144.78
world,world,144.78,145.08
anymore,anymore,145.08,145.52
They,they,145.53,145.82
know,know,145.82,146.18
that,that,146.62,146.76
this,this,146.76,146.94
country,country,146.94,147.3
is,is,147.3,147.44
