It,it,1.42,1.49
is,is,1.49,1.69
9,,,
00,<unk>,1.69,1.89
p,p,1.98,2.15
m,m,2.15,2.4
here,here,2.4,2.63
at,,,
the,the,2.69,2.79
North,north,2.79,3.05
Charleston,charleston,3.05,3.4499999999999997
Coliseum,coliseum,3.45,4.0200000000000005
and,,,
Performing,,,
Arts,arts,4.68,4.9399999999999995
Center,center,4.94,5.48
in,in,5.84,6.05
South,south,6.09,6.359999999999999
Carolina,carolina,6.36,6.86
Welcome,welcome,6.91,7.390000000000001
to,to,7.74,7.8500000000000005
the,the,7.85,8.01
sixth,sixth,8.07,8.49
Republican,republican,8.49,9.1
presidential,presidential,9.11,9.66
of,of,10.41,10.57
the,the,10.57,10.67
2016,<unk>,10.68,11.05
campaign,campaign,11.6,12.2
here,here,12.5,12.84
on,on,13.09,13.25
the,the,13.25,13.4
Fox,fox,13.42,13.68
Business,business,13.99,14.55
Network,network,14.63,15.31
I'm,i'm,15.639999,15.739999
Neil,neil,15.77,16.03
Cavuto,<unk>,16.059999,16.299999
alongside,alongside,16.41,17.03
my,my,17.029999,17.199999000000002
friend,friend,17.199999,17.479999
and,and,17.48,17.55
co,co,17.549999,17.689999
moderator,moderator,17.699999,18.259998999999997
Maria,maria,18.64,18.92
Bartiromo,<unk>,18.92,19.44
Tonight,tonight,20.03,20.490000000000002
we,we,20.6,20.8
are,are,20.8,20.91
working,working,20.91,21.26
with,with,21.259999999999998,21.4
Facebook,<unk>,21.42,21.970000000000002
to,to,21.98,22.13
ask,ask,22.13,22.36
the,the,22.38,22.509999999999998
candidates,candidates,22.509999999999998,23.2
the,the,23.21,23.34
questions,questions,23.34,24.03
voters,voters,24.04,24.56
want,want,24.56,24.799999999999997
answered,answered,24.8,25.32
And,and,25.8,25.91
according,according,25.91,26.15
to,to,26.15,26.209999999999997
Facebook,<unk>,26.61,26.98
the,the,27.17,27.380000000000003
U,u,27.380000000000003,27.6
S,s,27.599999,27.769999000000002
election,election,27.77,28.33
has,has,28.34,28.73
dominated,dominated,28.759999999999998,29.43
the,the,29.439999999999998,29.569999999999997
global,global,29.57,29.97
conversation,conversation,29.969999,30.809999
with,with,31.17,31.37
131,<unk>,31.51,31.950000000000003
million,million,32.88,33.21
people,people,33.21,33.68
talking,talking,33.71,34.13
about,about,34.139999,34.409999000000006
the,the,34.41,34.519999999999996
2016,<unk>,34.529999000000004,35.22999900000001
race,race,35.230000000000004,35.690000000000005
That,that,36.139999,36.419999000000004
makes,makes,36.42,36.730000000000004
it,it,36.730000000000004,36.92
the,the,36.93,37.08
number,number,37.08,37.65
one,one,37.71,38.0
issue,issue,38.04,38.47
talked,talked,38.47,38.81
about,about,38.81,39.080000000000005
on,on,39.08,39.269999999999996
Facebook,<unk>,39.269999999999996,39.279999999999994
last,last,40.08,40.53
year,year,40.53,40.9
worldwide,worldwide,41.14,42.24
Now,now,42.93,43.07
the,the,43.07,43.21
seven,seven,43.22,43.58
candidates,candidates,43.58,44.089999999999996
on,on,44.09,44.220000000000006
the,the,44.22,44.339999999999996
stage,stage,44.34,44.77
tonight,tonight,44.769999999999996,45.23
were,were,45.26,45.489999999999995
selected,selected,45.49,46.18
based,based,46.2,46.620000000000005
on,on,46.62,46.779999999999994
their,their,46.79,47.06
standing,standing,47.059999,47.639998999999996
in,in,48.34,48.59
six,six,48.599999,49.049999
national,national,49.12,49.769999999999996
polls,polls,49.769999999999996,50.269999999999996
as,as,50.269999999999996,50.49999999999999
well,well,50.5,50.8
as,as,50.799999,50.949999
polls,polls,50.96,51.36
in,in,51.36,51.45
the,the,51.45,51.56
early,early,51.559999,51.819998999999996
voting,voting,51.82,52.18
states,states,52.18,52.41
of,of,52.41,52.599999999999994
Iowa,iowa,52.6,52.88
and,,,
New,new,52.989999999999995,53.12
Hampshire,hampshire,53.23,53.51
those,those,53.969999,54.309999000000005
standings,standings,54.32,55.08
determining,determining,55.39,56.02
the,the,56.03,56.26
position,position,56.43,57.089999999999996
on,on,57.12,57.309999999999995
the,the,57.31,57.43
stage,stage,57.43,57.96
